trial_id,candidate_rank,campaign_id,search_phase,variables_json,stage,task,outer_fold_index,outer_holdout_parent_case_id,inner_fold_index,seed,raw_expression,complexity,loss,score,raw_candidate_json,machine_protocol_sha256,execution_supplement_sha256,shape_expansion_decision_sha256
shape_xi_only__outer08__inner02__seed2026082305,0,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,2,2026082305,0.33481404,1,0.0058330456,0.0,"{""complexity"": 1, ""loss"": 0.0058330456, ""raw_expression"": ""0.33481404"", ""score"": 0.0}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner02__seed2026082305,1,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,2,2026082305,(xi * -0.05341865) + 0.52194583,5,0.00218749,0.24519612437997695,"{""complexity"": 5, ""loss"": 0.00218749, ""raw_expression"": ""(xi * -0.05341865) + 0.52194583"", ""score"": 0.24519612437997695}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner02__seed2026082305,2,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,2,2026082305,exp(xi * -1.229965) + 0.30058372,8,0.0014380227,0.13982857427424053,"{""complexity"": 8, ""loss"": 0.0014380227, ""raw_expression"": ""exp(xi * -1.229965) + 0.30058372"", ""score"": 0.13982857427424053}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner02__seed2026082305,3,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,2,2026082305,(exp(xi * -0.926879) + 0.42227098) * 0.67546093,10,0.0007811825,0.30510776332605555,"{""complexity"": 10, ""loss"": 0.0007811825, ""raw_expression"": ""(exp(xi * -0.926879) + 0.42227098) * 0.67546093"", ""score"": 0.30510776332605555}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082301,0,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082301,0.3448994,1,0.0060335007,0.0,"{""complexity"": 1, ""loss"": 0.0060335007, ""raw_expression"": ""0.3448994"", ""score"": 0.0}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082301,1,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082301,(xi + 0.34489033) - xi,5,0.006033492,3.6048749743524936e-07,"{""complexity"": 5, ""loss"": 0.006033492, ""raw_expression"": ""(xi + 0.34489033) - xi"", ""score"": 3.6048749743524936e-07}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082301,2,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082301,1.7322607 / (xi + 1.965937),6,0.0020181886,1.0951255711658388,"{""complexity"": 6, ""loss"": 0.0020181886, ""raw_expression"": ""1.7322607 / (xi + 1.965937)"", ""score"": 1.0951255711658388}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082301,3,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082301,0.63747096 / sqrt(xi + 0.52807426),8,0.0011001411,0.3033809660646114,"{""complexity"": 8, ""loss"": 0.0011001411, ""raw_expression"": ""0.63747096 / sqrt(xi + 0.52807426)"", ""score"": 0.3033809660646114}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082301,4,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082301,0.6883149 / (sqrt(xi + 0.26355237) + 0.19436668),10,0.0009716914,0.06207772947475786,"{""complexity"": 10, ""loss"": 0.0009716914, ""raw_expression"": ""0.6883149 / (sqrt(xi + 0.26355237) + 0.19436668)"", ""score"": 0.06207772947475786}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082302,0,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082302,0.34489778,1,0.006033501,0.0,"{""complexity"": 1, ""loss"": 0.006033501, ""raw_expression"": ""0.34489778"", ""score"": 0.0}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082302,1,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082302,(xi * -0.05223228) + 0.5232559,5,0.0023713412,0.2334679342544565,"{""complexity"": 5, ""loss"": 0.0023713412, ""raw_expression"": ""(xi * -0.05223228) + 0.5232559"", ""score"": 0.2334679342544565}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082302,2,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082302,(sqrt(xi) * -0.1855097) + 0.6812921,7,0.0016814419,0.17190200156831112,"{""complexity"": 7, ""loss"": 0.0016814419, ""raw_expression"": ""(sqrt(xi) * -0.1855097) + 0.6812921"", ""score"": 0.17190200156831112}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082302,3,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082302,0.20789777 - (-0.47286105 / (xi + 0.54580474)),8,0.00085621496,0.6748855119891272,"{""complexity"": 8, ""loss"": 0.00085621496, ""raw_expression"": ""0.20789777 - (-0.47286105 / (xi + 0.54580474))"", ""score"": 0.6748855119891272}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082303,0,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082303,0.3448994,1,0.0060335007,0.0,"{""complexity"": 1, ""loss"": 0.0060335007, ""raw_expression"": ""0.3448994"", ""score"": 0.0}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082303,1,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082303,1.6082373 / (xi - -1.6078984),6,0.002626527,0.16633298967025453,"{""complexity"": 6, ""loss"": 0.002626527, ""raw_expression"": ""1.6082373 / (xi - -1.6078984)"", ""score"": 0.16633298967025453}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082303,2,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082303,0.84185153 / (sqrt(xi) + 0.84185153),8,0.0015099053,0.2768077537853854,"{""complexity"": 8, ""loss"": 0.0015099053, ""raw_expression"": ""0.84185153 / (sqrt(xi) + 0.84185153)"", ""score"": 0.2768077537853854}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082303,3,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082303,0.712063 / log(xi + (xi - -1.9574776)),11,0.00086799404,0.18453912144439,"{""complexity"": 11, ""loss"": 0.00086799404, ""raw_expression"": ""0.712063 / log(xi + (xi - -1.9574776))"", ""score"": 0.18453912144439}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082304,0,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082304,0.34489965,1,0.006033501,0.0,"{""complexity"": 1, ""loss"": 0.006033501, ""raw_expression"": ""0.34489965"", ""score"": 0.0}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082304,1,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082304,(xi * -0.052233912) + 0.523262,5,0.0023713417,0.23346788154167658,"{""complexity"": 5, ""loss"": 0.0023713417, ""raw_expression"": ""(xi * -0.052233912) + 0.523262"", ""score"": 0.23346788154167658}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082304,2,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082304,(sqrt(xi) * -0.18552357) - -0.6813201,7,0.0016814419,0.171902106993871,"{""complexity"": 7, ""loss"": 0.0016814419, ""raw_expression"": ""(sqrt(xi) * -0.18552357) - -0.6813201"", ""score"": 0.171902106993871}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082304,3,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082304,exp(xi * -1.5288795) - -0.315007,8,0.0015658987,0.07119179074291765,"{""complexity"": 8, ""loss"": 0.0015658987, ""raw_expression"": ""exp(xi * -1.5288795) - -0.315007"", ""score"": 0.07119179074291765}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082304,4,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082304,exp(sqrt(xi) / -1.63769),9,0.001404732,0.1086133711152544,"{""complexity"": 9, ""loss"": 0.001404732, ""raw_expression"": ""exp(sqrt(xi) / -1.63769)"", ""score"": 0.1086133711152544}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082304,5,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082304,exp((xi * -0.84667456) + -0.5206252) - -0.28658196,10,0.0010225289,0.31756766466608377,"{""complexity"": 10, ""loss"": 0.0010225289, ""raw_expression"": ""exp((xi * -0.84667456) + -0.5206252) - -0.28658196"", ""score"": 0.31756766466608377}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082305,0,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082305,0.3448994,1,0.0060335007,0.0,"{""complexity"": 1, ""loss"": 0.0060335007, ""raw_expression"": ""0.3448994"", ""score"": 0.0}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082305,1,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082305,(xi * -0.052232042) + 0.5232551,5,0.0023713415,0.2334678901961931,"{""complexity"": 5, ""loss"": 0.0023713415, ""raw_expression"": ""(xi * -0.052232042) + 0.5232551"", ""score"": 0.2334678901961931}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082305,2,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082305,(xi + (xi * -1.0522292)) + 0.52324504,7,0.0023713396,4.0061727958372537e-07,"{""complexity"": 7, ""loss"": 0.0023713396, ""raw_expression"": ""(xi + (xi * -1.0522292)) + 0.52324504"", ""score"": 4.0061727958372537e-07}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082305,3,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082305,(((xi * 0.02018701) + -0.17759565) * xi) + 0.6888485,9,0.0014195805,0.25654681104947485,"{""complexity"": 9, ""loss"": 0.0014195805, ""raw_expression"": ""(((xi * 0.02018701) + -0.17759565) * xi) + 0.6888485"", ""score"": 0.25654681104947485}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082305,4,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082305,0.8697419 / exp(sqrt(xi) * 0.52119714),11,0.0012105644,0.07963735414736658,"{""complexity"": 11, ""loss"": 0.0012105644, ""raw_expression"": ""0.8697419 / exp(sqrt(xi) * 0.52119714)"", ""score"": 0.07963735414736658}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__inner03__seed2026082305,5,shape_xi_only,INITIAL,"[""xi""]",INNER_SEARCH,shape,8,d_q036_s50,3,2026082305,((xi - xi) + exp(-0.45935172 - xi)) - -0.3009361,12,0.000996907,0.19418449034804383,"{""complexity"": 12, ""loss"": 0.000996907, ""raw_expression"": ""((xi - xi) + exp(-0.45935172 - xi)) - -0.3009361"", ""score"": 0.19418449034804383}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082301,0,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082301,0.34191966,1,0.0064366465,0.0,"{""complexity"": 1, ""loss"": 0.0064366465, ""raw_expression"": ""0.34191966"", ""score"": 0.0}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082301,1,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082301,(xi - 6.7486567) * -0.099290475,5,0.0051187626,0.057273736130267094,"{""complexity"": 5, ""loss"": 0.0051187626, ""raw_expression"": ""(xi - 6.7486567) * -0.099290475"", ""score"": 0.057273736130267094}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082301,2,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082301,((xi - 5.6710763) * -0.05542251) + 0.2187032,7,0.0023679985,0.3854338232895309,"{""complexity"": 7, ""loss"": 0.0023679985, ""raw_expression"": ""((xi - 5.6710763) * -0.05542251) + 0.2187032"", ""score"": 0.3854338232895309}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082301,3,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082301,exp(-0.40447715 - xi) + 0.2969594,8,0.00086673076,1.005071976104583,"{""complexity"": 8, ""loss"": 0.00086673076, ""raw_expression"": ""exp(-0.40447715 - xi) + 0.2969594"", ""score"": 1.005071976104583}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082301,4,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082301,"sqrt(pow_positive_base(xi + 0.34052768, -0.94491065) * 0.37208012)",11,0.00078375574,0.03354365692296652,"{""complexity"": 11, ""loss"": 0.00078375574, ""raw_expression"": ""sqrt(pow_positive_base(xi + 0.34052768, -0.94491065) * 0.37208012)"", ""score"": 0.03354365692296652}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082301,5,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082301,"pow_positive_base((xi + 0.26894253) + xi, -0.89152396) * sqrt(xi + 0.11729255)",15,0.0007551393,0.009298795035656676,"{""complexity"": 15, ""loss"": 0.0007551393, ""raw_expression"": ""pow_positive_base((xi + 0.26894253) + xi, -0.89152396) * sqrt(xi + 0.11729255)"", ""score"": 0.009298795035656676}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082302,0,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082302,0.34191966,1,0.0064366465,0.0,"{""complexity"": 1, ""loss"": 0.0064366465, ""raw_expression"": ""0.34191966"", ""score"": 0.0}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082302,1,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082302,-1.6031457 / (-1.7546147 - xi),6,0.0018728129,0.2469132298845771,"{""complexity"": 6, ""loss"": 0.0018728129, ""raw_expression"": ""-1.6031457 / (-1.7546147 - xi)"", ""score"": 0.2469132298845771}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082302,2,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082302,(xi / (-0.4794748 - xi)) + 1.2008399,8,0.0007713605,0.4435204826860631,"{""complexity"": 8, ""loss"": 0.0007713605, ""raw_expression"": ""(xi / (-0.4794748 - xi)) + 1.2008399"", ""score"": 0.4435204826860631}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082303,0,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082303,0.34191963,1,0.006436646,0.0,"{""complexity"": 1, ""loss"": 0.006436646, ""raw_expression"": ""0.34191963"", ""score"": 0.0}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082303,1,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082303,xi - (xi - 0.3419244),5,0.006436642,1.553604642225064e-07,"{""complexity"": 5, ""loss"": 0.006436642, ""raw_expression"": ""xi - (xi - 0.3419244)"", ""score"": 1.553604642225064e-07}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082303,2,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082303,(xi + xi) - ((xi + xi) + -0.34192514),9,0.006436635,2.7188104477341324e-07,"{""complexity"": 9, ""loss"": 0.006436635, ""raw_expression"": ""(xi + xi) - ((xi + xi) + -0.34192514)"", ""score"": 2.7188104477341324e-07}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082303,3,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082303,exp((xi * 0.81514144) - (xi + 0.4945351)),10,0.0020572783,1.1406219923924583,"{""complexity"": 10, ""loss"": 0.0020572783, ""raw_expression"": ""exp((xi * 0.81514144) - (xi + 0.4945351))"", ""score"": 1.1406219923924583}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082303,4,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082303,exp((xi * 0.49509355) - ((xi + 0.76942414) * 0.6643911)),12,0.0019164829,0.03544610617668896,"{""complexity"": 12, ""loss"": 0.0019164829, ""raw_expression"": ""exp((xi * 0.49509355) - ((xi + 0.76942414) * 0.6643911))"", ""score"": 0.03544610617668896}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082303,5,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082303,exp((xi / 0.6224326) / (0.5570166 - (xi + 1.9682701))),14,0.0007591289,0.46303768528371747,"{""complexity"": 14, ""loss"": 0.0007591289, ""raw_expression"": ""exp((xi / 0.6224326) / (0.5570166 - (xi + 1.9682701)))"", ""score"": 0.46303768528371747}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082304,0,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082304,0.34191963,1,0.006436646,0.0,"{""complexity"": 1, ""loss"": 0.006436646, ""raw_expression"": ""0.34191963"", ""score"": 0.0}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082304,1,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082304,"pow_positive_base(xi + 1.4677595, -0.69897634)",7,0.0011551334,0.2862986269759408,"{""complexity"": 7, ""loss"": 0.0011551334, ""raw_expression"": ""pow_positive_base(xi + 1.4677595, -0.69897634)"", ""score"": 0.2862986269759408}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
shape_xi_only__outer08__refit__seed2026082304,2,shape_xi_only,INITIAL,"[""xi""]",OUTER_REFIT_SEARCH,shape,8,d_q036_s50,-1,2026082304,((0.28622222 / (-0.5259521 - xi)) / -0.58060753) - -0.19764365,11,0.00073857047,0.11181364838701285,"{""complexity"": 11, ""loss"": 0.00073857047, ""raw_expression"": ""((0.28622222 / (-0.5259521 - xi)) / -0.58060753) - -0.19764365"", ""score"": 0.11181364838701285}",453c6a9dbc6ba19d096c9ae6dfb6836b82df3f4ef8501b17a41e60f12dc21a8b,c3fe3963d6eaedd1cc3fbb65c73a0bcf57cb260fd2f6fa9c40d3371f40640a55,
